oa_code,oa_desc,grade,subject,source_url,scraped_at
LE06OA08,"Sintetizar, registrar y ordenar las ideas principales de textos leídos para satisfacer propósitos como estudiar, hacer una investigación, recordar detalles, etc.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA09,"Desarrollar el gusto por la lectura, leyendo habitualmente diversos textos.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA10,"Asistir habitualmente a la biblioteca para satisfacer diversos propósitos (seleccionar textos, investigar sobre un tema, informarse sobre actualidad, etc.), adecuando su comportamiento y cuidando el material para permitir el trabajo y la lectura de los demás.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA11,"Buscar y comparar información sobre un tema, utilizando fuentes como internet, enciclopedias, libros, prensa, etc., para llevar a cabo una investigación.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA12,Determinar el significado de palabras nuevas,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA13,"Escribir frecuentemente, para desarrollar la creatividad y expresar sus ideas, textos como poemas, diarios de vida, cuentos, anécdotas, cartas, blogs, etc.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA14,Escribir creativamente narraciones,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.890706
LE06OA15,Escribir artículos informativos para comunicar información sobre un tema:,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.892039
LE06OA16,"Escribir frecuentemente para compartir impresiones sobre sus lecturas, desarrollando un tema relevante del texto leído y fundamentando sus comentarios con ejemplos.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.892039
LE06OA17,Planificar sus textos:,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.892039
LE06OA18,"Escribir, revisar y editar sus textos y transmitir sus ideas con claridad.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.892039
LE06OA19,Incorporar de manera pertinente en la escritura el vocabulario nuevo extraído de textos escuchados o leídos.,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.892039
LE06OA20,"Ampliar su capacidad expresiva, utilizando los recursos que ofrece el lenguaje para expresar un mismo mensaje de diversas maneras; por ejemplo:",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.892039
LE06OA21,"Utilizar correctamente los participios irregulares (por ejemplo, roto, abierto, dicho, escrito, muerto, puesto, vuelto) en sus producciones escritas.",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.892039
LE06OA22,"Escribir correctamente para facilitar la comprensión por parte del lector, aplicando todas las reglas de ortografía literal, acentual y puntual aprendidas en años anteriores, además de:",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.892039
LE06OA23,"Comprender y disfrutar versiones completas de obras de la literatura, narradas o leídas por un adulto, como:",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.892039
LE06OA24,"Comprender textos orales (explicaciones, instrucciones, noticias, documentales, entrevistas, testimonios, relatos, reportajes, etc.) para obtener información y desarrollar su curiosidad por el mundo:",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.892039
LE06OA25,Evaluar críticamente mensajes publicitarios:,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.892039
LE06OA26,"Apreciar obras de teatro, películas o representaciones:",6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.893103
LE06OA27,Dialogar para compartir y desarrollar ideas y buscar acuerdos:,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.893103
LE06OA28,Interactuar de acuerdo con las convenciones sociales en diferentes situaciones:,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.893103
LE06OA29,Expresarse claramente en exposiciones orales,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.893103
LE06OA30,Incorporar de manera pertinente en sus intervenciones orales el vocabulario nuevo extraído de textos escuchados o leídos.,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.893103
LE06OA31,Producir textos orales para desarrollar capacidad expresiva,6B,LEN,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/lenguaje-comunicacion/6-basico?priorizacion=0,2025-07-07T16:25:50.893103
HI01OA01,"Nombrar y secuenciar días de la semana y meses del año, utilizando calendarios, e identificar el año en curso.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.702991
HI01OA02,"Secuenciar acontecimientos y actividades de la vida cotidiana, personal y familiar, utilizando categorías relativas de ubicación temporal, como antes, después; ayer, hoy, mañana; día, noche; este año, el año pasado, el año próximo.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.702991
HI01OA03,"Registrar y comunicar información sobre elementos que forman parte de su identidad personal (nombre, fecha de nacimiento, lugar de procedencia, ascendencias, gustos, intereses, amigos y otros) para reconocer sus características individuales.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.702991
HI01OA04,"Obtener y comunicar aspectos de la historia de su familia y sus características, como costumbres, tradiciones, ritos, fiestas, recuerdos y roles que desempeñan los distintos miembros de su grupo familiar, mediante la formulación de preguntas a adultos de su entorno cercano.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.702991
HI01OA05,"Reconocer los símbolos representativos de Chile (como la bandera, el escudo y el himno nacional), describir costumbres, actividades y la participación de hombres y mujeres respecto de conmemoraciones nacionales (como Fiestas Patrias, Día del Descubrimiento de dos mundos y Combate Naval de Iquique) y reconocer en ellos un elemento de unidad e identidad nacional.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.702991
HI01OA06,"Conocer expresiones culturales locales y nacionales (como comidas, flores y animales típicos, música y juegos, entre otros), describir fiestas y tradiciones importantes de nivel local (como Fiesta de La Tirana, Fiesta de San Pedro, Fiesta de Cuasimodo, carreras a la chilena, el rodeo, la vendimia y la fundación del pueblo o de la ciudad, entre otras) y reconocer estas expresiones como elementos de unidad e identidad local y/o nacional.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.702991
HI01OA07,"Conocer sobre la vida de hombres y mujeres que han contribuido a la sociedad chilena en diversos ámbitos; por ejemplo, los fundadores de las ciudades, los exploradores, las personas que han fundado o creado instituciones, las personas que se han destacado por su emprendimiento y su solidaridad, los deportistas, los científicos, los artistas y los grandes poetas, entre otros.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.702991
HI01OA08,Reconocer que los mapas y planos son formas de representar lugares.,1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.702991
HI01OA09,"Identificar a Chile en mapas, incluyendo la cordillera de los Andes, el océano Pacífico, su región, su capital y su localidad.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.704000
HI01OA10,"Observar y describir paisajes de su entorno local, utilizando vocabulario geográfico adecuado (país, ciudad, camino, pueblo, construcciones, cordillera, mar, vegetación y desierto) y categorías de ubicación relativa (derecha, izquierda, delante, detrás, entre otros).",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.704000
HI01OA11,"Identificar trabajos y productos de su familia y su localidad y cómo estos aportan a su vida diaria, reconociendo la importancia de todos los trabajos, tanto remunerados como no remunerados.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.704000
HI01OA12,"Conocer cómo viven otros niños en diferentes partes del mundo por medio de imágenes y relatos, ubicando en un globo terráqueo o mapamundi los países donde habitan, y comparando su idioma, vestimenta, comida, fiestas, costumbres y principales tareas con las de niños chilenos.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.704000
HI01OA13,"Respeto, empatía y responsabilidad",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.704000
HI01OA14,"Explicar y aplicar algunas normas para la buena convivencia y para la seguridad y el autocuidado en su familia, en la escuela y en la vía pública.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.704000
HI01OA15,"Identificar la labor que cumplen, en beneficio de la comunidad, instituciones como la escuela, la municipalidad, el hospital o la posta, Carabineros de Chile, y las personas que trabajan en ellas.",1B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/1-basico?priorizacion=0,2025-07-07T16:40:25.704000
HI02OA01,"Describir los modos de vida de algunos pueblos originarios de Chile en el periodo precolombino, incluyendo ubicación geográfica, medio natural en que habitaban, vida nómada o sedentaria, roles de hombres y mujeres, herramientas y tecnología, principales actividades, vivienda, costumbres, idioma, creencias, alimentación y fiestas, entre otros.",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.979792
HI02OA02,"Comparar el modo de vida y expresiones culturales de algunos pueblos indígenas presentes en Chile actual (como mapuche, aimara o rapa nui) con respecto al periodo precolombino, identificando aspectos de su cultura que se han mantenido hasta el presente y aspectos que han cambiado.",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
HI02OA03,"Distinguir los diversos aportes a la sociedad chilena proveniente de los pueblos originarios (palabras, alimentos, tradiciones, cultura, etc.) y de los españoles (idioma, religión, alimentos, cultura, etc.) y reconocer nuestra sociedad como mestiza.",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
HI02OA04,"Reconocer y dar ejemplos de la influencia y aportes de inmigrantes de distintas naciones europeas, orientales, árabes y latinoamericanas a la diversidad de la sociedad chilena, a lo largo de su historia.",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
HI02OA05,"Reconocer diversas expresiones del patrimonio cultural del país y de su región, tales como manifestaciones artísticas, tradiciones folclóricas, leyendas y tradiciones orales, costumbres familiares, creencias, idioma, construcciones, comidas típicas, fiestas, monumentos y sitios históricos.",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
HI02OA06,"Leer y dibujar planos simples de su entorno, utilizando puntos de referencia, categorías de posición relativa y simbología pictórica.",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
HI02OA07,"Ubicar Chile, Santiago, la propia región y su capital en el globo terráqueo o en mapas, y describir la ubicación relativa de países limítrofes y de otros países de América del Sur, utilizando los puntos cardinales.",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
HI02OA08,"Clasificar y caracterizar algunos paisajes de Chile según su ubicación en la zona norte, centro y sur del país, observando imágenes, utilizando diversas fuentes y un vocabulario geográfico adecuado (océano, río, cordillera de los Andes y de la Costa, desierto, valle, costa, volcán, archipiélago, isla, fiordo, lago, ciudad y pueblo, entre otros).",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
HI02OA09,"Reconocer diversas expresiones del patrimonio natural de Chile y de su región, como paisajes, flora y fauna característica y parques nacionales, entre otros.",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
HI02OA10,"Ubicar en mapas las zonas habitadas por algunos pueblos originarios de Chile, distinguiendo zonas norte, centro y sur.",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
HI02OA11,"Relacionar las principales características geográficas (disponibilidad de agua, temperatura y vegetación) de las zonas habitadas por algunos pueblos originarios de Chile, con los recursos que utilizaron para satisfacer sus necesidades de alimentación, abrigo y vivienda.",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
HI02OA12,"Conocer, proponer, aplicar y explicar la importancia de algunas normas necesarias para:",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
HI02OA13,"Mantener una conducta honesta en la vida cotidiana, en los juegos y en el trabajo escolar, hablando con la verdad, respetando las reglas de los juegos sin hacer trampa, y reconociendo sus errores y sus acciones, entre otros.",2B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/2-basico?priorizacion=0,2025-07-07T16:40:26.980801
